0.666533,0.842618,1.017661,8.8
0.555083,0.724862,0.911246,12.5
0.577241,0.710773,0.876127,24.4
0.569169,0.748743,0.895304,15.7
0.554038,0.714156,0.851949,72.8
0.707008,0.853755,0.98299,33
0.681393,0.845753,0.95817,12.5
0.563859,0.655551,0.802513,0.2
0.686379,0.772743,0.886464,18.7
0.690663,0.829635,0.981286,13.1
0.647133,0.756623,0.871943,25
0.804896,0.915335,1.017067,25.9
0.57239,0.729119,0.848804,11.9
0.604687,0.727442,0.906789,9
0.639956,0.809584,1.003754,11
0.781381,0.9855,1.143749,38.9
0.683026,0.822688,0.949144,93.3
0.502751,0.616684,0.731298,18.2
0.642668,0.813961,0.965962,28.3
0.611046,0.834967,1.00679,27.2
0.521946,0.623446,0.752689,18.7
0.51652,0.700677,0.865777,17.5
0.571375,0.741225,0.894357,29.5
0.527007,0.677418,0.830674,24.1
0.721302,0.924335,1.075758,60.7
0.647784,0.852867,1.014067,54.3
0.582552,0.679085,0.8189,33.5
0.685247,0.904932,1.066768,39.6
0.608075,0.791489,0.952059,15.8
0.578844,0.773927,0.947462,31
0.635936,0.862123,1.038985,45.7
0.608881,0.767797,0.905599,22.2
0.58669,0.707623,0.848496,29.4
0.632001,0.813613,0.965649,38.5
0.733551,0.945896,1.098427,96.9
0.563932,0.728124,0.880625,31.4
0.486,0.669854,0.850007,7.8
0.669085,0.854371,1.005908,22.3
0.652278,0.905909,1.089515,16.6
0.580271,0.674089,0.802019,20.5
0.669941,0.864676,1.044641,14.6
0.48777,0.607443,0.833296,6.2
0.748145,1.001515,1.161114,37.6
0.602588,0.803418,0.985237,11.4
0.674522,0.917828,1.094285,28.7
0.623421,0.821591,0.999479,27.2
0.552927,0.683156,0.855964,13.7
0.611532,0.757731,0.897009,28.4
0.491212,0.625227,0.810272,26.3
0.580181,0.693957,0.835609,23
0.575751,0.653672,0.844371,3
0.637511,0.868884,1.045967,14.4
0.698238,1.026667,1.190933,12.2
0.649348,0.836132,1.002205,23
0.545603,0.696683,0.863804,4.1
0.626438,0.835369,1.006026,6.2
0.715644,0.881447,1.025564,18
0.67868,0.823099,1.007996,13.1
0.689716,0.831973,0.988086,22.5
0.695949,0.77011,0.85398,12
0.386138,0.478577,0.599328,24.5
0.749698,0.969697,1.110219,111.9
0.464119,0.583195,0.716263,17.6
0.675111,0.936592,1.088925,7.6
0.642453,0.849782,1.019753,39.2
0.5034,0.63593,0.7799,21
0.429277,0.533682,0.662359,24.6
0.568426,0.693614,0.885601,17.5
0.615456,0.729868,0.892251,13.5
0.63647,0.885603,1.060987,28.6
0.626695,0.789476,0.906175,28
0.607,0.762734,0.90241,13.9
0.648391,0.754222,0.897988,10
0.54086,0.721141,0.886986,10.5
0.617796,0.762973,0.909182,6.9
0.652541,0.858909,1.035738,11.8
0.567007,0.74858,0.940746,5.8
0.517357,0.618221,0.740861,12.6
0.621692,0.833205,1.033369,10.7
0.718249,0.934912,1.079301,45.1
0.627777,0.879736,1.042983,34.1
0.657716,0.784397,0.927028,14.6
0.649318,0.774057,0.916941,11.8
0.618596,0.726969,0.914118,12.4
0.731004,0.835876,0.941641,15.2
0.716047,0.839629,0.957519,12.2
0.556608,0.658425,0.76442,21.1
0.649036,0.820112,0.964128,11.1
0.857046,0.955458,1.031339,66
0.743209,0.871416,0.991911,65.3
0.637485,0.819516,0.976918,14.7
0.521585,0.703201,0.859154,7
0.692533,0.925738,1.091864,44.2
0.592831,0.828459,1.013689,5.6
0.580311,0.72722,0.883854,7.3
0.682796,0.881222,1.01747,17
0.578767,0.683481,0.803153,9.4
0.649141,0.742753,0.819885,33.5
0.710633,0.85418,0.98449,20
0.633829,0.763394,0.950917,12.6
0.708542,0.837387,0.979758,10.9
0.708318,0.897664,1.041933,15.7
0.706902,0.823295,0.952152,12
0.500986,0.606547,0.71227,33.1
0.395995,0.505099,0.669062,10.1
0.572463,0.64777,0.768616,15.9
0.425672,0.520978,0.641801,25.9
0.481626,0.591629,0.737286,23.8
0.566646,0.685894,0.868006,15.2
0.473854,0.583311,0.727813,2.5
0.590064,0.733777,0.920096,14.1
0.379919,0.470284,0.612201,17.6
0.512459,0.67657,0.860523,10
0.580295,0.732814,0.882671,9
0.649979,0.781533,0.91616,23.6
0.680571,0.843133,0.981504,96.7
0.674901,0.779829,0.87696,22.9
0.67175,0.840807,1.001175,8.1
0.641319,0.772396,0.914742,8
0.678961,0.854958,1.009534,20.2
0.674283,0.76372,0.888851,14.1
0.592669,0.735653,0.90743,5.6
0.645601,0.750706,0.849786,20.3
0.5717,0.733614,0.926991,3.8
0.738226,0.874987,1.012126,43.1
0.553958,0.783257,0.958214,13
0.894662,0.997456,1.071919,97.1
0.567875,0.673434,0.821972,11
0.629591,0.691549,0.803246,9.8
0.584449,0.674659,0.848351,12.1
0.581143,0.714733,0.8637,8
0.614031,0.767548,0.931196,6.1
0.628186,0.727726,0.878676,0.7
0.605694,0.835226,1.003773,15.1
0.545413,0.666785,0.799081,11.9
0.736766,0.822315,0.916083,26.2
0.65738,0.80582,0.963738,13.8
0.630633,0.734698,0.87391,29.6
0.634291,0.768797,0.922229,15
0.637172,0.821875,1.00587,19.1
0.686658,0.923491,1.098213,29.1
0.641945,0.934522,1.120676,21.1
0.665248,0.845578,1.030526,15.3
0.579777,0.715088,0.888432,11.2
0.664487,0.836748,0.992951,23.5
0.514238,0.659971,0.795961,16.6
0.812871,0.878493,0.941324,58.3
0.612703,0.738853,0.908588,55.2
0.708151,0.843998,0.979552,47.3
0.671214,0.830884,0.986689,49.6
0.649999,0.856427,1.02065,11.8
0.629797,0.783405,0.957135,6
0.578942,0.717359,0.84152,7.8
0.58838,0.723072,0.895625,6.7
0.514924,0.629422,0.80975,21.9
0.590615,0.676077,0.841861,18.6
0.763044,0.950025,1.075041,26
0.762165,0.969312,1.120122,40.6
0.693231,0.857875,1.017714,20.1
0.613476,0.814671,0.970199,26.3
0.585557,0.696053,0.856976,9.2
0.736282,0.920987,1.108441,9.3
0.619784,0.721818,0.864995,9
0.566197,0.728493,0.88385,10.7
0.452254,0.644424,0.812376,22.4
0.390101,0.484601,0.636487,22.2
0.572027,0.723983,0.874079,23.5
0.734193,0.886916,1.02577,43.8
0.720598,0.871172,1.002225,65.6
0.750726,0.878057,1.001621,51.1
0.593321,0.738899,0.867816,46.5
0.561679,0.718445,0.853986,20.4
0.72974,0.916815,1.104712,32.6
0.601036,0.734503,0.894743,19.5
0.721295,0.959183,1.114009,23
0.629468,0.733099,0.903262,13.3
0.744405,0.98952,1.145618,31.8
0.587769,0.777924,0.959592,16.2
0.591792,0.776124,0.93228,23.2
0.696964,0.875737,1.018302,21
0.620322,0.698008,0.833899,21.4
0.852743,1.038644,1.153304,67
0.605823,0.744899,0.954797,8.6
0.681593,0.898094,1.079633,15.1
0.659665,0.816262,0.980595,43.3
0.943296,1.077814,1.170775,76.3
0.626187,0.703006,0.796214,2.1
0.936323,1.062934,1.127147,165.4
0.731962,0.825497,0.919398,12
0.425255,0.499337,0.630076,16.6
0.736564,0.963468,1.120422,40.3
0.498999,0.591386,0.727873,9.7
0.690321,0.808776,0.939238,20.3
0.694361,0.80974,0.906517,41.4
0.792228,1.011153,1.148287,64
0.589562,0.687818,0.833277,13
0.481305,0.587819,0.767877,18.7
0.781043,0.982072,1.114554,30.1
0.52556,0.648901,0.764833,15
1.174859,1.275414,1.312341,156.9
0.500192,0.642696,0.77569,7
0.710101,0.833974,0.943201,22.2
0.680715,0.82583,0.971002,25.5
0.652078,0.753957,0.884687,12.6
0.697001,0.790037,0.898105,25.5
0.602998,0.687709,0.824242,16.5
0.610677,0.747648,0.88961,25.4
0.553443,0.695004,0.884524,14.4
0.81713,1.026248,1.158462,67.2
0.623433,0.791702,0.922446,30.9
0.61643,0.75511,0.94757,18.7
0.637269,0.848769,1.018082,10.8
0.577464,0.728741,0.871815,21.7
0.558499,0.696408,0.845602,15.6
0.696114,0.906957,1.053988,43.5
0.552426,0.793873,0.980906,9
0.647325,0.750992,0.869722,8.5
0.529351,0.704481,0.900942,17.2
0.652337,0.836168,1.010082,18.9
0.590071,0.669248,0.773343,23.5
0.553309,0.687757,0.843029,11.5
0.425949,0.53112,0.686186,3
0.625105,0.787449,0.922427,38
0.654596,0.786072,0.895256,20.5
0.428646,0.552664,0.70839,0.8
0.662758,0.816118,0.940371,37.8
0.75232,0.919353,1.049633,24.2
0.676513,0.827482,0.973094,34.6
0.464968,0.591121,0.779491,7.6
0.447068,0.565069,0.690898,17.4
0.522437,0.629898,0.771138,24.3
0.567198,0.707677,0.843307,6.5
0.615156,0.69517,0.800877,7.5
0.748387,0.921645,1.064951,46.7
0.670558,0.851742,0.983099,11.6
0.626613,0.734974,0.855336,15.5
0.613162,0.797434,0.96436,4.8
0.528169,0.673049,0.820201,6.8
0.570767,0.661917,0.755371,8.9
0.527901,0.672716,0.834658,12.5
0.659914,0.799364,0.958896,13.4
0.626275,0.782619,0.956958,3.7
0.483544,0.607797,0.762752,10.4
0.578266,0.72576,0.879154,32.5
0.647845,0.738995,0.865353,19.1
0.651588,0.744602,0.875667,7.9
0.699685,0.77763,0.886407,5.1
0.730868,0.937332,1.048254,40.3
0.589059,0.715438,0.843444,25.7
0.538994,0.727835,0.916949,16.8
0.480592,0.605882,0.705478,33.7
0.627993,0.741595,0.893331,15.2
0.741952,0.904863,1.019104,47.7
0.604302,0.723954,0.874061,11.8
0.715499,0.831049,0.941918,46.7
0.718391,0.928654,1.071936,20.8
0.750801,0.928067,1.029627,58.1
0.758939,0.945157,1.073252,35.3
0.56421,0.699031,0.834681,17.7
0.67857,0.863412,0.99968,21
0.562684,0.719702,0.855576,30.6
0.634696,0.732592,0.870357,10.4
0.626523,0.748921,0.873191,8
0.610057,0.728585,0.850965,6.5
0.583106,0.70775,0.844464,7.1
0.551426,0.664585,0.76239,4.9
0.651246,0.780368,0.932581,19.3
0.557466,0.693684,0.810989,16.2
0.492898,0.639062,0.833181,16.1
0.607254,0.792683,0.951245,20.5
0.681234,0.781583,0.916206,13.1
0.797883,0.95558,1.036158,31.3
0.674203,0.796871,0.929183,21.1
0.594481,0.730437,0.860377,46.1
0.735453,0.838418,0.942403,31.3
0.781971,0.942347,1.04137,39.9
0.493152,0.625329,0.812134,4.6
0.591709,0.749569,0.911445,16.5
0.60598,0.731852,0.886927,7.1
0.799351,0.969667,1.078942,47.1
0.48684,0.58359,0.74051,21.9
0.629445,0.758216,0.892358,25
0.716369,0.84508,0.991621,43.1
0.737037,0.812814,0.91886,13.4
0.721136,0.823009,0.928421,28.6
0.528048,0.659925,0.818091,12.2
0.884675,1.043867,1.143301,67.9
0.660236,0.763834,0.859672,36.2
0.545247,0.712808,0.895985,11.1
0.464904,0.583472,0.723835,7.4
0.471152,0.584524,0.740494,6.9
0.562528,0.742158,0.893178,22.5
0.497461,0.623679,0.742412,10.9
0.640803,0.754464,0.84093,78.6
0.428661,0.541832,0.670939,5.6
0.587552,0.697333,0.808681,35.2
0.850839,0.939794,1.012658,13.3
0.709763,0.855448,0.994726,8.6
0.533519,0.672735,0.777898,22
0.530808,0.666509,0.834102,9.9
0.804121,1.027588,1.151051,81.9
0.817907,0.950134,1.052054,120.9
0.612581,0.697211,0.803452,6.5
0.638133,0.76265,0.898009,34.6
0.649777,0.744046,0.871546,15.8
0.563828,0.688254,0.864703,14.1
0.565195,0.712434,0.917034,11.9
0.55359,0.627052,0.724423,13.3
0.598714,0.730075,0.86022,50.7
0.560003,0.611207,0.72552,6.5
0.569232,0.742592,0.89534,11.8
0.535236,0.618516,0.762557,9.3
0.597114,0.714685,0.889347,21.5
0.638327,0.780222,0.901474,27.5
0.475052,0.620683,0.764987,21
0.680452,0.914824,1.071355,34.7
0.670972,0.782002,0.876149,35.3
0.717817,0.826402,0.935266,100.7
0.54351,0.666854,0.816781,18
0.602237,0.784476,0.945889,24.7
0.648688,0.837371,0.979506,17.1
0.552395,0.815832,0.985825,9.3
0.500106,0.57042,0.696623,6.5
0.661368,0.789969,0.922279,23.7
0.535033,0.71431,0.888623,12.7
0.814962,0.917665,0.990688,40.9
0.493445,0.609815,0.737242,20.3
0.415661,0.491517,0.59766,22
0.715299,0.930546,1.066853,31.6
0.632705,0.845578,0.997282,18.2
0.744132,0.94322,1.079757,53.1
0.684047,0.927965,1.08122,40.2
0.755933,0.885471,1.004558,9.3
0.787304,0.972417,1.098366,52.9
0.803813,0.974088,1.07919,80
0.748024,0.913261,1.015105,32.4
0.615472,0.863509,1.033347,27.4
0.913219,1.063394,1.144069,45
0.64326,0.787497,0.944233,21.9
0.571518,0.684775,0.840511,30.3
0.559072,0.70802,0.91131,5.3
0.577847,0.678284,0.844529,8.5
0.751112,0.886536,0.983871,14.6
0.712837,0.903081,1.041382,40.6
0.435682,0.521828,0.63176,18.1
0.608631,0.722842,0.859666,10.8
0.434523,0.570261,0.692212,109.5
0.522165,0.632424,0.742562,15.2
0.448428,0.555022,0.719695,11.5
0.736391,0.828846,0.919095,8.1
0.615212,0.700637,0.809316,20.6
0.561139,0.641512,0.731284,18.5
0.613621,0.701679,0.794039,19.6
0.584249,0.685039,0.818023,16.1
0.531746,0.671889,0.824411,12.7
0.496199,0.582803,0.685721,8.2
0.647923,0.777641,0.888695,24.2
0.59658,0.739705,0.879604,16.8
0.785975,0.994424,1.120227,40.8
0.626985,0.759924,0.919394,41.6
0.682595,0.849748,0.991411,10.9
0.575875,0.713563,0.882662,5.2
0.526208,0.651326,0.830328,6.1
0.784572,0.910004,1.011513,60.2
0.570599,0.637819,0.771437,11.6
0.625304,0.742406,0.87357,41.7
0.60834,0.74997,0.886712,36.2
0.615978,0.737813,0.895237,27.8
0.703196,0.935405,1.075182,41.5
0.713747,0.896855,1.021558,78.3
0.713951,0.873179,1.000199,68.6
0.641076,0.820552,0.970916,24.3
0.503625,0.603806,0.742196,12.8
0.751608,0.92727,1.057967,59.4
0.660514,0.82415,0.964847,23.5
0.601434,0.802397,0.978969,10.7
0.514033,0.647085,0.809408,4.3
0.553811,0.736814,0.907703,10
0.527396,0.682698,0.857418,16.2
0.494753,0.555915,0.657191,11.1
0.717613,0.796088,0.904979,17
0.552887,0.776089,0.949444,17.3
0.575126,0.713771,0.876034,13.9
0.669929,0.884656,1.037793,42.6
0.573288,0.720545,0.900871,15.4
1.045099,1.168268,1.228636,99.1
1.029787,1.21328,1.326492,107.7
0.895774,1.069936,1.221807,93.1
1.081619,1.215828,1.308713,106.4
0.386211,0.511228,0.648239,17.9
0.818708,0.927552,0.996288,47.8
0.917843,1.126115,1.280367,76
0.990636,1.195136,1.32214,76.7
0.676833,0.847272,1.027493,53.2
0.869369,0.907775,0.981053,66.2
1.251753,1.413413,1.469186,188.3
1.021464,1.208031,1.315331,57.6
0.900834,1.128135,1.296985,68.8
0.732178,0.956355,1.153663,65.2
1.109119,1.298186,1.396559,85.4
1.106949,1.328323,1.413734,110.9
0.810105,0.998043,1.162079,29.8
0.569838,0.733074,0.978023,29.6
0.900336,1.118953,1.287325,93.5
1.08121,1.250631,1.352372,70.2
1.165731,1.3339,1.419696,104.7
0.941162,1.120881,1.246167,55.3
0.976318,1.185406,1.35974,107.8
1.039071,1.320385,1.475033,132.6
1.293657,1.43782,1.507754,128.1
0.994916,1.216541,1.372417,106.6
1.115393,1.267433,1.351834,102.6
0.611561,0.744616,0.867011,34.3
0.570719,0.703222,0.876079,25.8
0.781036,0.900746,0.992156,54.1
0.893926,0.998676,1.078135,69.7
0.759404,0.870985,0.945618,61.7
0.734631,0.858999,0.977952,141.8
0.772522,0.906679,1.032268,93.9
0.610231,0.742138,0.904299,52.2
0.547686,0.66686,0.776496,59.1
0.539123,0.66045,0.750687,103.5
0.416103,0.516031,0.648241,39.2
0.369403,0.46547,0.629549,7.7
0.565181,0.71772,0.894455,37.8
0.66167,0.804585,0.914629,35.2
0.731175,0.850689,0.937851,96.4
0.667463,0.793729,0.915685,27.8
0.598943,0.73428,0.858013,56.3
0.61496,0.727786,0.853325,11.7
0.64093,0.800233,0.978569,12.8
0.593551,0.718043,0.870514,11.1
0.664217,0.801274,0.931787,42.2
0.727435,0.914996,1.075534,31.9
0.608424,0.737031,0.874651,49.4
0.643698,0.767597,0.8984,50.3
0.9315,1.052698,1.115119,68.9
0.663071,0.872586,1.029978,92.3
0.817064,1.006076,1.139016,103.3
0.851344,1.010961,1.117529,54.4
0.760324,0.939131,1.09055,78.8
0.696763,0.827712,0.98379,29.8
0.617921,0.791995,0.930173,55.8
0.572883,0.755567,0.906516,48.1
0.895861,1.040683,1.112825,229.4
0.722855,0.901552,1.058376,55.6
0.601015,0.804123,0.982246,38.5
0.718325,0.858234,0.995453,31.2
0.780601,0.901373,1.018842,46.3
0.780631,0.920974,1.047391,81
0.806461,0.929385,1.042542,44.2
0.758563,0.943443,1.062423,28
0.911829,1.057893,1.145441,66.1
0.672337,0.797763,0.937903,29.3
0.675769,0.847794,0.989972,36.2
0.605421,0.731619,0.875612,56.6
0.730955,0.874538,0.990569,56.8
0.698922,0.850136,0.970803,44.9
0.711411,0.938193,1.067975,31.9
0.667526,0.837917,0.992502,65.2
0.763536,0.913766,1.030307,76.4
0.775066,0.907844,0.986117,63.5
0.627542,0.769653,0.918046,18.5
0.693192,0.837274,0.978613,42.2
0.754625,0.891891,0.988457,47.8
0.700421,0.838955,0.944544,56.4
0.780714,1.021493,1.199533,56
0.809545,0.942131,1.044384,104.7
0.650453,0.822737,0.974625,42.4
0.521956,0.639838,0.809424,20.5
0.775054,0.89774,1.008525,78.5
0.76067,0.874761,0.979199,43.2
0.617894,0.765586,0.903606,24.4
0.564037,0.768974,0.937443,51.1
0.883266,1.157673,1.286478,83.3
0.630288,0.766179,0.878357,34
0.580375,0.731105,0.874187,16.6
0.84719,0.975499,1.085056,142.6
0.738383,0.89023,1.023935,49.8
0.750282,0.909228,1.021324,57.5
0.606003,0.771068,0.960067,37.6
0.895308,1.031945,1.12275,198.8
0.641086,0.807314,0.959743,39.1
0.574163,0.705525,0.870213,39.9
0.538159,0.685582,0.860174,47.4
1.050324,1.134035,1.183627,209.7
0.652925,0.789133,0.916759,30.1
0.543614,0.680825,0.829635,32.8
0.645253,0.780418,0.909144,38.8
0.689103,0.814403,0.959366,53.6
0.58055,0.750209,0.953234,22.4
0.688186,0.847668,0.966668,13.9
0.726665,0.901464,1.027615,72.3
0.876355,1.046436,1.136824,103.1
0.771603,0.911108,1.017625,30.3
0.743576,0.885974,1.020459,62.9
0.791347,0.945391,1.080171,95.3
0.811946,0.941053,1.022888,79.4
0.913356,1.043984,1.118668,68.4
0.635772,0.781112,0.934394,50.2
0.678171,0.81725,0.941096,56.4
0.644837,0.783867,0.922343,37.9
0.821595,0.97004,1.059347,75.8
0.726761,0.844243,0.963168,54
0.574214,0.726712,0.878047,8.9
0.554355,0.664532,0.783462,3.1
0.612865,0.72206,0.832568,4.5
0.616019,0.736681,0.893773,7.3
0.651064,0.899764,1.111065,10.3
0.68,0.914969,1.124334,8.1
0.585152,0.746453,0.944076,4.6
0.633279,0.784508,0.93611,6.4
0.63136,0.807107,0.98289,2.7
0.700447,0.886124,1.059757,3.9
0.610188,0.726243,0.878958,1.8
0.635363,0.753323,0.894416,2.8
0.569817,0.743759,0.911994,2.5
0.55638,0.693365,0.849167,5.4
0.480616,0.698479,0.900784,3.5
0.511545,0.739347,0.939445,2.8
0.739085,0.957057,1.111876,5.1
0.608212,0.756232,0.947407,12.8
0.651133,0.809201,0.99368,4.9
0.652493,0.793866,0.944372,4.3
0.588127,0.757208,0.934001,2.7
0.559585,0.744625,0.920543,6.6
0.566352,0.705849,0.865105,4.9
0.518398,0.687894,0.859882,5.6
0.487091,0.652668,0.817604,2.1
0.66527,0.906144,1.078086,4.6
0.644808,0.833341,0.993772,10.2
0.624179,0.773182,0.92934,7
0.489866,0.662878,0.826174,4.7
0.536972,0.66931,0.809513,3.7
0.568391,0.675935,0.828172,9.7
0.520628,0.649913,0.794337,6.5
0.407234,0.496505,0.633511,2.6
0.528275,0.681856,0.830683,16.1
0.464335,0.567229,0.698428,12.2
0.379223,0.451727,0.53442,12.6
0.580904,0.776671,0.945272,12.7
0.451838,0.546488,0.642178,12.3
0.404587,0.482304,0.572057,12.2
0.57054,0.777371,0.959865,12.7
0.400226,0.467142,0.583165,4.6
0.423806,0.504917,0.605057,12.4
0.51461,0.649648,0.836199,4.9
0.589429,0.767279,0.960467,6.6
0.555508,0.710608,0.909466,5.7
0.39461,0.498206,0.66492,4.8
0.557319,0.683642,0.863138,7.9
0.647906,0.815212,0.965488,8.4
0.631224,0.766681,0.91807,5.7
0.602798,0.756703,0.929144,4.5
0.577532,0.678637,0.804274,9.3
0.565739,0.703497,0.875211,9
0.740386,0.926185,1.068151,7.5
0.624623,0.795858,0.958269,13.2
0.58169,0.734556,0.887756,16.4
0.61442,0.815098,1.012057,8.3
0.592138,0.836023,1.030179,16.3
0.585595,0.78797,0.971759,12.9
0.512114,0.630586,0.755072,22.9
0.61993,0.807948,0.996484,7.6
0.636825,0.809897,0.998238,8.2
0.367303,0.467331,0.594821,5.6
0.670025,0.82875,0.992573,5.1
0.618235,0.737475,0.890183,10.2
0.594152,0.751518,0.953091,6.1
0.530852,0.69083,0.884314,7
0.548432,0.637654,0.796091,9.2
0.550694,0.670801,0.841769,10.9
0.613186,0.771471,0.953262,18.2
0.511266,0.692591,0.864681,7.6
0.458263,0.562032,0.744707,6.4
0.49333,0.605999,0.745794,4.6
0.446496,0.568944,0.757302,4.7
0.547976,0.697761,0.902791,5.3
0.715122,0.89738,1.065289,7.1
0.614585,0.716888,0.900847,10.7
0.501127,0.600464,0.787655,8.5
0.510816,0.645847,0.851161,4.5
0.704137,0.875953,1.037167,8.2
0.458837,0.57358,0.759489,7.4
0.435817,0.586885,0.768553,3.8
0.55953,0.682247,0.852183,11.2
0.478011,0.579704,0.750245,9.9
0.444944,0.549028,0.754959,4.9
0.539665,0.649168,0.829245,10
0.574647,0.694192,0.879042,7.1
0.583776,0.70653,0.91012,5.1
0.566253,0.714013,0.911797,8.2
0.480927,0.611121,0.800943,6.2
0.581402,0.732138,0.945574,1.4
0.527628,0.679233,0.872984,6
0.590452,0.713356,0.887256,4.5
0.552154,0.68192,0.896579,7.3
0.45067,0.568227,0.777362,10.3
0.54701,0.697563,0.901102,4.2
0.495707,0.622239,0.816435,8.1
0.547503,0.695073,0.878846,7.3
0.522289,0.633713,0.816796,11.1
0.512157,0.639774,0.88942,6.2
0.487942,0.614036,0.847763,6.8
0.436067,0.567239,0.800736,8.9
0.559644,0.693042,0.920129,4.7
0.504737,0.653374,0.90513,5.8
0.507869,0.633276,0.845015,4.6
0.502199,0.642188,0.814257,6.9
0.520906,0.714587,0.92953,4.7
0.508948,0.698378,0.90341,15.8
0.731462,0.829534,0.972607,11.8
0.5564,0.703516,0.86808,4.7
0.499505,0.688225,0.87678,4.1
0.541188,0.729341,0.978604,3.6
0.463454,0.606415,0.812619,10.6
0.477518,0.603169,0.806965,7.3
0.621604,0.835037,1.019402,50
0.566358,0.713764,0.920331,10.8
0.612253,0.79832,0.991474,5.3
0.559178,0.699146,0.916683,7.3
0.511569,0.679212,0.898755,10.1
0.526174,0.677675,0.893173,7
0.472115,0.617015,0.850886,9.2
0.508253,0.675627,0.898415,4.3
0.543402,0.68646,0.897787,7.7
0.555799,0.697191,0.90818,8
0.519289,0.674429,0.866552,9
0.464175,0.652479,0.818303,14.8
0.481301,0.648965,0.821433,13.3
0.771826,0.869792,0.991795,44.4
0.526047,0.744847,0.919183,10
0.622535,0.707698,0.827118,16
0.628171,0.692648,0.760326,15.6
0.772702,0.914118,1.015162,91.4
0.509516,0.61142,0.736959,17.3
0.600353,0.75423,0.891679,7
0.526448,0.618013,0.754817,13.9
0.422716,0.492114,0.600448,19
0.784243,0.908951,1.017716,25.2
0.473929,0.604666,0.774709,15.5
0.600496,0.752698,0.903271,20
0.532456,0.631902,0.733888,15.9
0.426059,0.518609,0.658576,47.8
0.476039,0.564126,0.678694,35.2
0.451133,0.577099,0.709734,16.6
0.707239,0.914444,1.063732,56.3
0.385648,0.487207,0.622858,38.4
0.710814,0.930607,1.101797,35.5
0.675348,0.918676,1.07943,62
0.77282,0.905682,0.973728,40.4
0.606617,0.775074,0.89319,31.5
0.555629,0.65695,0.800553,12.6
0.536249,0.668496,0.821858,13.8
0.65424,0.81458,0.945312,30
0.408183,0.562201,0.722594,14.7
0.551091,0.647157,0.755089,17.9
0.62911,0.786332,0.947699,11.1
0.449979,0.611346,0.787187,11.8
0.625609,0.75596,0.899814,16.9
0.542138,0.675586,0.81576,21.3
0.526437,0.701634,0.862035,7.1
0.572627,0.743608,0.91839,28
0.631754,0.809691,0.988055,11.5
0.556356,0.748347,0.936358,8.8
0.527115,0.631505,0.757219,13.7
0.405134,0.462923,0.539118,15.8
0.393449,0.484399,0.591479,19.3
0.422247,0.526196,0.642995,8.4
0.617285,0.747576,0.893247,27.9
0.517508,0.613778,0.745862,18.6
0.41428,0.499862,0.604044,12.4
0.472383,0.624572,0.789096,10.6
0.418534,0.559719,0.760574,4.5
0.601315,0.723413,0.902845,9.9
0.593346,0.724663,0.920035,9.6
0.409548,0.545722,0.753369,11
0.514587,0.679493,0.88939,5.4
0.571646,0.779394,0.936672,2.1
0.68315,0.800725,0.915582,11
0.562448,0.754861,0.944498,6.2
0.522706,0.72276,0.897758,7.1
0.430435,0.569403,0.713515,21.2
0.533209,0.715553,0.919955,6.5
0.469078,0.631375,0.850305,5
0.490917,0.66147,0.883963,4.6
0.450651,0.599524,0.825878,2.1
0.498846,0.64011,0.83145,17.7
0.679299,0.86889,1.018346,14.4
0.622083,0.767118,0.883597,9.7
0.538902,0.655577,0.76979,53.8
0.460002,0.534391,0.641038,18.9
0.332676,0.397785,0.495955,17.8
0.388815,0.471999,0.589322,25.8
0.341419,0.414947,0.532913,9.7
0.553529,0.636707,0.741687,12.3
0.459856,0.542856,0.658621,27.8
0.50032,0.589323,0.724167,19.4
0.383945,0.465112,0.600158,19.9
0.601804,0.694404,0.805984,15.6
0.587965,0.682685,0.817811,13.3
0.586447,0.764179,0.914567,9.9
0.620888,0.740767,0.878558,10.8
0.468735,0.571804,0.694416,24
0.549305,0.641959,0.748095,8.3
0.63686,0.768526,0.950736,7
0.596265,0.719307,0.869718,9.4
0.455959,0.549122,0.6623,6.3
0.420143,0.50896,0.632267,18.8
0.358041,0.48101,0.607988,2.5
0.373425,0.501978,0.668118,0.8
0.621918,0.727617,0.84088,21.7
0.546098,0.670088,0.812155,26.8
0.618193,0.747886,0.897259,11.7
0.517384,0.654408,0.8184,5.6
0.504217,0.642802,0.757149,14.1
0.550934,0.774822,0.952008,5.6
0.48423,0.614334,0.761591,5.8
0.622175,0.722408,0.819817,10.9
0.45218,0.589678,0.779738,9.2
0.75002,0.957803,1.086146,63.1
0.523202,0.615276,0.771182,8.3
0.696956,0.892652,1.033411,23.2
0.494266,0.611423,0.725775,11.3
0.368906,0.469274,0.5836,9.5
0.593293,0.698353,0.818832,31.3
0.505995,0.609956,0.736094,31.3
0.395784,0.54203,0.767074,8.3
0.560998,0.697817,0.83489,35.3
0.542079,0.705956,0.893679,9.6
0.534867,0.688023,0.851861,12
0.532457,0.788149,0.983178,13.5
0.506567,0.658953,0.820788,11.5
0.511401,0.704165,0.830847,13.9
0.596244,0.7273,0.81109,39.3
0.654279,0.778146,0.887631,56.6
0.504896,0.674981,0.857517,16.5
0.382387,0.474247,0.58486,19.7
0.535061,0.664932,0.797427,17.1
0.539899,0.664144,0.79518,24.1
0.474198,0.564853,0.681602,23.6
0.632556,0.727669,0.826473,17.2
0.441951,0.557829,0.715657,11.5
0.523491,0.677299,0.812118,8.2
0.577306,0.704035,0.844982,8.1
